Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,70.84039307,72.37999725,73.12999725,71.52999878,72.54499817,18095300
2024-01-12,70.31187439,71.83999634,73.43000031,71.80999756,72.58999634,16119900
2024-01-16,67.9825058,69.45999908,70.53099823,69.30000305,70.12999725,27606900
2024-01-17,67.46377563,68.93000031,69,67.26000214,67.72000122,22684400
2024-01-18,66.60250092,68.05000305,69.08000183,68,68.59999847,19307000
2024-01-19,67.94335175,69.41999817,69.90499878,66.91999817,67.19999695,34388900
2024-01-22,67.17015839,68.62999725,68.73799896,66.62999725,67.27999878,27294200
2024-01-23,72.44550323,74.01999664,74.5,72.55000305,72.75499725,53017700
2024-01-24,73.60040283,75.19999695,75.62000275,74.22000122,75.28500366,36503300
2024-01-25,72.2791214,73.84999847,75.5,73.55999756,75.19000244,23268600
2024-01-26,72.43572235,74.01000214,74.72000122,72.91999817,73.09999847,19418200
2024-01-29,72.01486969,73.58000183,74.80999756,72.83000183,74.66999817,17537400
2024-01-30,70.78166962,72.31999969,73.06500244,72.08499908,72.45999908,17089600
2024-01-31,70.63485718,72.16999817,72.94000244,71.49500275,71.49500275,15743600
2024-02-01,70.91869354,72.45999908,73.47000122,72.12000275,73.15499878,14445800
2024-02-02,70.3216629,71.84999847,72.23000336,71.05000305,72.12999725,18799300
2024-02-05,73.04252625,74.62999725,75.15000153,71.86000061,72.16999817,27721000
2024-02-06,76.56595612,78.23000336,78.33999634,75.73000336,77.04499817,39069100
2024-02-07,72.07359314,73.63999939,76.16999817,73.15000153,74.55500031,53766300
2024-02-08,69.27442169,70.77999878,73.19999695,70.65000153,71.88500214,33070600
2024-02-09,70.48804474,72.01999664,72.08499908,70,70.80000305,18998400
2024-02-12,71.58422852,73.13999939,74.12999725,72.30999756,72.30999756,18151100
2024-02-13,70.07698059,71.59999847,73.02999878,71.41999817,71.95999908,13560600
2024-02-14,71.82891083,73.38999939,73.41000366,72.23000336,72.30999756,12817500
2024-02-15,72.24976349,73.81999969,74.13999939,73.08499908,73.22000122,12078100
2024-02-16,72.33785248,73.91000366,75.37000275,73.90000153,74.86000061,16371000
2024-02-20,71.58422852,73.13999939,73.66999817,72.18000031,73.45999908,14353300
2024-02-21,73.97232819,75.58000183,76.38999939,74.06999969,74.48000336,23533800
2024-02-22,74.50083923,76.12000275,76.37999725,75,75.09999847,14836600
2024-02-23,74.34423828,75.95999908,76.93499756,75.15000153,76.48000336,12301700
2024-02-26,74.88254547,76.51000214,76.56999969,75.33999634,75.62000275,13973100
2024-02-27,76.02765656,77.68000031,78.05000305,77.25,77.52999878,14490200
2024-02-28,73.00337982,74.58999634,76.18000031,74.44999695,76.01999664,16905300
2024-02-29,72.45529175,74.02999878,75.04000092,73.80000305,74.68000031,12549200
2024-03-01,73.03274536,74.62000275,75.08999634,74.37000275,74.48000336,11955900
2024-03-04,70.46847534,72,73.73000336,71.69999695,73.73000336,19550100
2024-03-05,70.5369873,72.06999969,72.70999908,71.04000092,71.25,15804500
2024-03-06,72.14209747,73.70999908,74.72000122,73.61000061,74.19999695,19785300
2024-03-07,70.99699402,72.54000092,72.75800323,71.76000214,72.59999847,12374700
2024-03-08,71.98551178,73.55000305,73.76000214,72.76000214,72.80999756,16402500
2024-03-11,73.26763916,74.86000061,76.05999756,74.55000305,74.62999725,13510400
2024-03-12,74.44211578,76.05999756,76.48000336,75.21499634,75.87000275,13314700
2024-03-13,74.76509857,76.38999939,77.44999695,75.94000244,75.94000244,15319800
2024-03-14,71.83869934,73.40000153,75.38999939,73.23000336,75.23500061,18923500
2024-03-15,71.85826874,73.41999817,74.12999725,73.38999939,73.57499695,10223900
2024-03-18,71.95613861,73.51999664,74.01999664,73.33000183,73.41999817,8542500
2024-03-19,71.85826874,73.41999817,73.73500061,72.84999847,73.08000183,8164200
2024-03-20,72.60210419,74.18000031,74.33000183,73.30000305,73.55000305,11123200
2024-03-21,72.259552,73.83000183,74.73999786,73.76999664,74.30000305,11860700
2024-03-22,70.59571075,72.12999725,72.62000275,72.04000092,72.48000336,12756000
2024-03-25,69.93996429,71.45999908,72.48999786,71.36000061,71.94000244,12422100
2024-03-26,69.95954132,71.48000336,71.87000275,71.08999634,71.83999634,10881900
2024-03-27,70.06719208,71.58999634,71.69000244,70.58300018,70.88999939,13281300
2024-03-28,70.82081604,72.36000061,72.58999634,72.05500031,72.08000183,14073400
2024-04-01,71.8093338,73.37000275,73.58200073,72.80999756,73.23999786,14311700
2024-04-02,71.32975769,72.87999725,73.13999939,72.51000214,72.56999969,17290400
2024-04-03,70.89911652,72.44000244,72.87000275,72.11000061,72.41999817,11777900
2024-04-04,70.41953278,71.94999695,73.23000336,71.90000153,72.98000336,11087100
2024-04-05,70.13571167,71.66000366,72.02500153,71.41000366,71.68000031,12246400
2024-04-08,70.18464661,71.70999908,72.38999939,71.55999756,71.95999908,10560000
2024-04-09,71.43741608,72.98999786,73.23999786,72.30999756,72.37000275,14075900
2024-04-10,73.00337982,74.58999634,75.16999817,73.73999786,74.44499969,20572200
2024-04-11,73.25785065,74.84999847,75.43000031,74.37000275,75.21499634,14986800
2024-04-12,69.77358246,71.29000092,72.98000336,71.29000092,72.94000244,18196100
2024-04-15,69.117836,70.62000275,72.05000305,70.16999817,71.73000336,15903900
2024-04-16,68.12931824,69.61000061,70.30699921,69.29000092,70.01999664,17478900
2024-04-17,67.35611725,68.81999969,70.01000214,68.72499847,69.70999908,12760600
2024-04-18,67.4148407,68.87999725,69.625,68.80000305,69.08999634,9491000
2024-04-19,67.60079956,69.06999969,69.15000153,68.36000061,68.41999817,12860700
2024-04-22,69.17655182,70.68000031,70.90000153,69.12000275,69.69499969,15015600
2024-04-23,70.96762848,72.51000214,72.80000305,70.98999786,71.08000183,15268200
2024-04-24,73.04252625,74.62999725,74.69999695,73.5,73.73999786,16375200
2024-04-25,73.51232147,75.11000061,75.19999695,73.80500031,73.80500031,11921900
2024-04-26,73.94296265,75.55000305,76.93000031,75.05999756,76.18499756,14216100
2024-04-29,74.7846756,76.41000366,76.52999878,75.22000122,75.65000153,13076400
2024-04-30,73.25785065,74.84999847,76.29000092,74.48000336,75.88999939,12856000
2024-05-01,73.90381622,75.51000214,76.25,74.87000275,74.98999786,10549100
2024-05-02,78.62129211,80.33000183,81.41500092,77.16000366,77.58999634,36663900
2024-05-03,79.60002136,81.33000183,81.37000275,79.69999695,81.26999664,19355800
2024-05-06,79.81533813,81.55000305,82.22000122,80.5,81.75499725,11826100
2024-05-07,77.68170929,79.37000275,79.93000031,78.81500244,79.93000031,14589100
2024-05-08,76.7910614,78.45999908,78.98999786,77.80999756,77.91999817,11327100
2024-05-09,77.76979065,79.45999908,79.91999817,78.70999908,79.5,9627300
2024-05-10,78.33745575,80.04000092,80.51999664,79.76999664,80.08000183,10819600
2024-05-13,82.80046082,84.59999847,85,82.59999847,82.70999908,32010700
2024-05-14,77.81873322,79.51000214,80.51000214,77.72000122,79.65000153,44687700
2024-05-15,79.26724243,80.98999786,81.12999725,79.77999878,80.38999939,17803300
2024-05-16,84.85578918,86.69999695,87.48999786,81.64600372,81.95999908,47259500
2024-05-17,86.65665436,88.54000092,90.45999908,86.83000183,87.59999847,35152900
2024-05-20,86.40218353,88.27999878,89.23999786,86.94999695,87.47000122,16737200
2024-05-21,84.2979126,86.12999725,87.16999817,85.31999969,86.51999664,16512400
2024-05-22,80.9213028,82.68000031,85.12999725,82.68000031,84.61000061,19717800
2024-05-23,79.0812912,80.80000305,82.94000244,80.05000305,81.43000031,23930300
2024-05-24,79.5315094,81.26000214,82.55999756,79.73000336,80.5,41415400
2024-05-28,78.86597443,80.58000183,81.72000122,80.04000092,80.80000305,15211800
2024-05-29,77.3782959,79.05999756,79.36000061,78.23000336,78.76000214,18448500
2024-05-30,77.93617249,79.62999725,80.19999695,78.69999695,78.86499786,13895700
2024-05-31,76.6736145,78.33999634,78.5,77.16999817,77.95999908,20023900
2024-06-03,76.24298096,77.90000153,79.31999969,77.22000122,79,14244400
2024-06-04,76.78127289,78.44999695,78.85700226,77.77500153,78.18000031,10784400
2024-06-05,78.13192749,79.83000183,79.93499756,78.86000061,78.98000336,13716200
2024-06-06,78.30809784,80.01000214,80.05500031,78.76000214,79.41999817,11205300
2024-06-07,76.74213409,78.41000366,79.31999969,78.13500214,78.94999695,12190300
2024-06-10,77.61319733,79.30000305,79.73999786,78.23999786,78.56999969,9490100
2024-06-11,76.24298096,77.90000153,79.08000183,77.66999817,79,11108400
2024-06-12,76.37999725,78.04000092,78.79000092,77.63999939,78.75,12069600
2024-06-13,75.68000031,75.68000031,76.98999786,75.48999786,76.5,14026700
2024-06-14,73.34999847,73.34999847,74.29000092,73.26000214,74.20999908,18282700
2024-06-17,74.55000305,74.55000305,75.08000183,73.83000183,74.02500153,13466300
2024-06-18,74.45999908,74.45999908,75.09999847,73.84999847,74.08499908,10305300
2024-06-20,74.34999847,74.34999847,75.24900055,74.02999878,74.56999969,9709400
2024-06-21,73.66999817,73.66999817,74.65000153,73.66999817,73.79000092,10410800
2024-06-24,74.79000092,74.79000092,75.93499756,74.12000275,74.12000275,20134400
2024-06-25,73.79000092,73.79000092,74.76000214,73.61000061,74.5,16986400
2024-06-26,74.16999817,74.16999817,74.34999847,73.66999817,73.92500305,7010100
2024-06-27,72.37000275,72.37000275,73.55000305,72.34999847,73.45999908,11865100
2024-06-28,72,72,72.55500031,71.80000305,72.37000275,10335000
2024-07-01,72.18000031,72.18000031,73.01999664,72.01999664,72.51000214,9034200
2024-07-02,73.68000031,73.68000031,73.77700043,71.97000122,72.31999969,13419100
2024-07-03,75.56999969,75.56999969,75.80500031,74.18000031,74.18000031,11768500
2024-07-05,74.51999664,74.51999664,74.71499634,73.61000061,74.66999817,14928700
2024-07-08,73.5,73.5,73.70999908,72.94999695,73.61000061,10919400
2024-07-09,75.69999695,75.69999695,76.05999756,73.97000122,74.01000214,14458100
2024-07-10,76.01000214,76.01000214,76.65499878,75.25,75.27999878,12235200
2024-07-11,78.51999664,78.51999664,78.83000183,77.42199707,77.66000366,18896900
2024-07-12,79.65000153,79.65000153,81.01000214,79.42500305,80.30000305,14857200
2024-07-15,78.01000214,78.01000214,78.59999847,77.44999695,78.08999634,12614900
2024-07-16,78.37999725,78.37999725,78.58000183,76.98000336,77.29000092,12304500
2024-07-17,77.04000092,77.04000092,77.94999695,76.48999786,77.86000061,10815500
2024-07-18,76.54000092,76.54000092,78.31999969,76.36499786,77.36000061,11108600
2024-07-19,75.26999664,75.26999664,76.04499817,75.18000031,75.66000366,7557300
2024-07-22,76.63999939,76.63999939,77.19000244,76.26000214,76.83000183,9166800
2024-07-23,76.09999847,76.09999847,76.31999969,75.44000244,75.67500305,7997100
2024-07-24,75.80000305,75.80000305,77.05999756,75.72000122,76.15000153,7924700
2024-07-25,75.40000153,75.40000153,76.21499634,75.12999725,75.37000275,8172600
2024-07-26,76.52999878,76.52999878,76.76999664,74.55000305,75.26000214,10884500
2024-07-29,78.62000275,78.62000275,79.40000153,78.20500183,78.45999908,17364100
2024-07-30,78,78,78.79000092,77.69999695,78.22000122,8431900
2024-07-31,78.84999847,78.84999847,80.01499939,78.33999634,79.33000183,12178600
2024-08-01,77.98000336,77.98000336,79.36000061,77.83999634,78.76999664,8559600
2024-08-02,77.44999695,77.44999695,77.47000122,75.76499939,76.79000092,10808700
2024-08-05,76.98000336,76.98000336,77.25499725,73.87000275,74.02999878,16143300
2024-08-06,77.90000153,77.90000153,78.84999847,76.51000214,76.51000214,12128900
2024-08-07,77.83000183,77.83000183,78.94000244,77.45999908,78.91999817,9693900
2024-08-08,80.30999756,80.30999756,80.30999756,78.75,78.84999847,14004300
2024-08-09,79.98999786,79.98999786,80.22000122,79.19499969,79.97000122,7755900
2024-08-12,80.91000366,80.91000366,81.5,80.23000336,80.58999634,12127700
2024-08-13,81.09999847,81.09999847,81.40000153,80.68000031,80.96499634,9365700
2024-08-14,79.47000122,79.47000122,80.98000336,78.06999969,80.55000305,18058100
2024-08-15,79.54000092,79.54000092,81.87999725,77.73999786,77.90000153,31619400
2024-08-16,83.18000031,83.18000031,84.16000366,81.98000336,82.05000305,25249200
2024-08-19,83.91000366,83.91000366,84.90000153,83.48999786,83.98000336,14751000
2024-08-20,81.04000092,81.04000092,82.59999847,80.77500153,82.45999908,17880100
2024-08-21,83.52999878,83.52999878,83.80000305,81.70999908,81.84999847,14690000
2024-08-22,82.95999908,82.95999908,83.79000092,81.83000183,83.5,9729000
2024-08-23,85.41000366,85.41000366,85.79000092,84.36000061,84.90000153,17318000
2024-08-26,81.76000214,81.76000214,82.30500031,80.37000275,81.88999939,29321700
2024-08-27,81.44999695,81.44999695,82.65000153,81.26999664,82.26999664,9026100
2024-08-28,79.62000275,79.62000275,81.27999878,79.20500183,81.125,14024400
2024-08-29,81.01999664,81.01999664,81.46499634,80.45999908,81.23999786,14154200
2024-08-30,83.33999634,83.33999634,84.75,82.58000183,84.72000122,20027300
2024-09-03,82.26999664,82.26999664,83.01999664,81.69999695,81.77999878,11638200
2024-09-04,82.47000122,82.47000122,83.40000153,82.30000305,82.87000275,11114100
2024-09-05,82.43000031,82.43000031,83.01000214,82,82.10500336,8461000
2024-09-06,81.18000031,81.18000031,82.62000275,81.16999817,82.12000275,11712700
2024-09-09,81.44000244,81.44000244,81.625,80.31999969,80.93000031,10434400
2024-09-10,83.80000305,83.80000305,84.30000305,82.71499634,83.80000305,15327800
2024-09-11,84.80999756,84.80999756,84.83999634,83.5,83.57499695,11551700
2024-09-12,85.48999786,85.48999786,85.68000031,84.86000061,85.02999878,10781300
2024-09-13,84.69000244,84.69000244,84.88999939,83.81999969,84.38999939,8985500
2024-09-16,83.59999847,83.59999847,84.37999725,83.26000214,84.03500366,11298200
2024-09-17,84.69999695,84.69999695,85.76999664,84.62999725,84.81999969,10113900
2024-09-18,84.41999817,84.41999817,85,84.04000092,84.84999847,7858800
2024-09-19,88.48999786,88.48999786,88.56500244,86.94999695,87.625,18618400
